Gene,Degree,Clustering,Betwenness,Closeness,Eigen
Arhgef7,3,0.0,0.020600226177560434,0.19206680584551147,0.020600226177560434
Ilkap,1,0.0,0.0,0.18326693227091634,0.0
ZEB1,2,0.0,0.021620337372297457,0.14476789929189615,0.021620337372297457
TNKS,1,0.0,0.0,0.11253822629969419,0.0
Smad1,1,0.0,0.0,0.18326693227091634,0.0
Rab2b,1,0.0,0.0,0.18326693227091634,0.0
AKAP9,2,0.0,0.021620337372297457,0.14476789929189615,0.021620337372297457
TALDO1,1,0.0,0.0,0.2026431718061674,0.0
LSM5,2,0.0,0.010869565217391304,0.14947197400487408,0.010869565217391304
ORC5,3,0.3333333333333333,0.0017076502732240439,0.16457960644007155,0.0017076502732240439
N4BP1,1,0.0,0.0,0.16013925152306355,0.0
LSM2,4,0.16666666666666666,0.35148887304981336,0.22800495662949194,0.35148887304981336
SFPQ,3,0.0,0.021679733903540034,0.1409961685823755,0.021679733903540034
AATF,2,0.0,0.10334996436208126,0.1456848772763262,0.10334996436208126
Nek6,1,0.0,0.0,0.18326693227091634,0.0
XRN1,8,0.0,0.13572107388928487,0.13509544787077826,0.13572107388928487
GTF2I,1,0.0,0.0,0.2026431718061674,0.0
Pbk,1,0.0,0.0,0.18326693227091634,0.0
UPF2,4,0.0,0.13340460917082442,0.15269709543568466,0.13340460917082442
UPF3B,3,0.0,0.10388453314326443,0.13450292397660818,0.10388453314326443
RAB29,1,0.0,0.0,0.16546762589928057,0.0
Stat1,1,0.0,0.0,0.18326693227091634,0.0
IL1RAP,1,0.0,0.0,0.13049645390070921,0.0
LSM6,3,0.0,0.021679733903540034,0.1073512252042007,0.021679733903540034
EIF4A1,1,0.0,0.0,0.13256484149855907,0.0
Rhobtb1,1,0.0,0.0,0.14465408805031446,0.0
BAG6,1,0.0,0.0,0.11909385113268608,0.0
THOC1,1,0.0,0.0,0.14341387373343725,0.0
ADAM15,1,0.0,0.0,0.10267857142857142,0.0
Rhod,2,0.0,0.011559554921992584,0.18969072164948453,0.011559554921992584
SMAD2,27,0.0,0.14061426812674177,0.1689623507805326,0.14061426812674177
THOP1,1,0.0,0.0,0.11421477343265053,0.0
TACC3,2,0.0,0.03225231646471846,0.1684981684981685,0.03225231646471846
Sqstm1,3,0.0,0.020600226177560434,0.19206680584551147,0.020600226177560434
Irak2,1,0.0,0.0,0.14465408805031446,0.0
AP1G2,3,0.0,0.0531895937277263,0.11986970684039087,0.0531895937277263
TNIP1,1,0.0,0.0,0.16757741347905283,0.0
TOLLIP,3,0.0,0.021679733903540034,0.14995925020374898,0.021679733903540034
MCM4,1,0.0,0.0,0.1595836947094536,0.0
NARS,1,0.0,0.0,0.16013925152306355,0.0
EXOSC8,3,0.6666666666666666,0.0005642670468044666,0.19027921406411583,0.0005642670468044666
CHD4,1,0.0,0.0,0.11909385113268608,0.0
AP1B1,1,0.0,0.0,0.0888030888030888,0.0
NONO,1,0.0,0.0,0.12365591397849462,0.0
Wwp2,2,0.0,0.00042079465636129946,0.1464968152866242,0.00042079465636129946
AP1S1,2,0.0,0.016037063435495366,0.10747663551401869,0.016037063435495366
Stk35,1,0.0,0.0,0.18326693227091634,0.0
TTC19,1,0.0,0.0,0.11863313990973566,0.0
RPA1,3,0.6666666666666666,0.0008538251366120217,0.16487455197132617,0.0008538251366120217
Rnf14,1,0.0,0.0,0.18326693227091634,0.0
HBP1,2,0.0,0.010869565217391304,0.14363778298204527,0.010869565217391304
Rac2,1,0.0,0.0,0.18326693227091634,0.0
EXOSC5,1,0.0,0.0,0.12365591397849462,0.0
ORC3,1,0.0,0.0,0.1625441696113074,0.0
MCM3,6,0.26666666666666666,0.015061970380929803,0.1851106639839034,0.015061970380929803
MCRS1,5,0.0,0.08493703967688288,0.11986970684039087,0.08493703967688288
SNRPE,3,0.0,0.1704086481349489,0.17523809523809525,0.1704086481349489
EXOSC1,1,0.0,0.0,0.1807465618860511,0.0
MCM7,9,0.1111111111111111,0.22620178981547476,0.19388830347734456,0.22620178981547476
RBL2,1,0.0,0.0,0.12568306010928962,0.0
TOM1,1,0.0,0.0,0.13049645390070921,0.0
PSMB5,1,0.0,0.0,0.16013925152306355,0.0
PGD,1,0.0,0.0,0.2026431718061674,0.0
Arl5b,1,0.0,0.0,0.18326693227091634,0.0
STAT3,1,0.0,0.0,0.1393939393939394,0.0
Ripk2,1,0.0,0.0,0.18326693227091634,0.0
RPS25,1,0.0,0.0,0.13256484149855907,0.0
Rab38,3,0.0,0.020600226177560434,0.19206680584551147,0.020600226177560434
Tssk3,1,0.0,0.0,0.18326693227091634,0.0
HNRNPD,1,0.0,0.0,0.13012729844413012,0.0
Rhog,1,0.0,0.0,0.18326693227091634,0.0
DCP1A,3,0.0,0.5362912805892136,0.24274406332453827,0.5362912805892136
LSM3,6,0.13333333333333333,0.35467648689316594,0.20421753607103219,0.35467648689316594
PRDX4,1,0.0,0.0,0.16757741347905283,0.0
FTL,1,0.0,0.0,0.11421477343265053,0.0
SNRPD3,2,1.0,0.0,0.17148182665424044,0.0
SNRPD1,1,0.0,0.0,0.2026431718061674,0.0
LSM10,1,0.0,0.0,0.16974169741697417,0.0
MCM2,12,0.15151515151515152,0.049739645204720004,0.1871820956256358,0.049739645204720004
SMAD3,19,0.0,0.08156430664449191,0.16681776971894832,0.08156430664449191
CDC5L,1,0.0,0.0,0.16757741347905283,0.0
RPA2,3,0.3333333333333333,0.010869565217391304,0.16182937554969218,0.010869565217391304
Uhmk1,2,0.0,0.011559554921992584,0.18969072164948453,0.011559554921992584
GRHPR,1,0.0,0.0,0.16013925152306355,0.0
COL23A1,1,0.0,0.0,0.2026431718061674,0.0
KNSTRN,1,0.0,0.0,0.11421477343265053,0.0
Arl4d,1,0.0,0.0,0.14465408805031446,0.0
Fbxo3,2,0.0,0.00042079465636129946,0.1464968152866242,0.00042079465636129946
TRAP1,1,0.0,0.0,0.14341387373343725,0.0
Clasrp,1,0.0,0.0,0.14307931570762053,0.0
Arhgef6,2,0.0,0.00042079465636129946,0.1464968152866242,0.00042079465636129946
CDC6,2,0.0,0.010869565217391304,0.1602787456445993,0.010869565217391304
PABPC4,1,0.0,0.0,0.11909385113268608,0.0
ORC4,2,1.0,0.0,0.15807560137457044,0.0
CDC7,7,0.23809523809523808,0.02963144452363976,0.18969072164948453,0.02963144452363976
PPP2R3B,1,0.0,0.0,0.1382419233658903,0.0
ETV6,1,0.0,0.0,0.11253822629969419,0.0
Nras,1,0.0,0.0,0.18326693227091634,0.0
LSM8,12,0.0,0.6815157994773104,0.2537931034482759,0.6815157994773104
KAT5,2,0.0,0.010869565217391304,0.12672176308539945,0.010869565217391304
IGHMBP2,1,0.0,0.0,0.2026431718061674,0.0
AP1S2,2,0.0,0.016037063435495366,0.10747663551401869,0.016037063435495366
POLD2,1,0.0,0.0,0.09699525566684239,0.0
Rhoj,2,0.0,0.011559554921992584,0.18969072164948453,0.011559554921992584
Rab34,1,0.0,0.0,0.14465408805031446,0.0
NEDD9,2,0.0,0.010869565217391302,0.14330218068535824,0.010869565217391302
CCT5,2,0.0,0.010869565217391304,0.11924821775761503,0.010869565217391304
Cdc40,1,0.0,0.0,0.14465408805031446,0.0
NPY1R,1,0.0,0.0,0.16546762589928057,0.0
CITED1,1,0.0,0.0,0.18326693227091634,0.0
Rasd2,3,0.0,0.020600226177560434,0.19206680584551147,0.020600226177560434
Lhx9,1,0.0,0.0,0.14465408805031446,0.0
Rps27a,1,0.0,0.0,0.14465408805031446,0.0
ALDOA,1,0.0,0.0,0.11909385113268608,0.0
Chek1,1,0.0,0.0,0.18326693227091634,0.0
AKAP8,1,0.0,0.0,0.15780445969125215,0.0
XRN2,4,0.0,0.18098123069612734,0.17557251908396945,0.18098123069612734
SMARCD2,1,0.0,0.0,0.11909385113268608,0.0
Eif2ak4,1,0.0,0.0,0.18326693227091634,0.0
EIF3G,1,0.0,0.0,0.11421477343265053,0.0
NOP2,1,0.0,0.0,0.10710128055878929,0.0
Plk4,1,0.0,0.0,0.18326693227091634,0.0
DCP2,1,0.0,0.0,0.15346121768140117,0.0
LSM4,2,0.0,0.14136374435732954,0.15269709543568466,0.14136374435732954
RPA3,1,0.0,0.0,0.15780445969125215,0.0
PSMB1,2,0.0,0.010869565217391304,0.18110236220472442,0.010869565217391304
ORC2,7,0.23809523809523808,0.042708580818880106,0.19027921406411583,0.042708580818880106
DNAJC30,1,0.0,0.0,0.1807465618860511,0.0
DXO,1,0.0,0.0,0.14947197400487408,0.0
Gsc,1,0.0,0.0,0.14307931570762053,0.0
DBF4,6,0.3333333333333333,0.3503058921358993,0.22276029055690072,0.3503058921358993
AP1G1,4,0.0,0.02170943216916132,0.09740603493912123,0.02170943216916132
Trim35,3,0.0,0.020600226177560434,0.19206680584551147,0.020600226177560434
